what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1493136138563
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1493136138645
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1493136138683
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1493136140488
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1493136146753
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1493136305703
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1493136308879
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1493136308939
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1493136316453
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1493136317283
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1493136330105
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1493136344129
